"","hh_id","plot_id","variable","value"
"7947",899072,367978,"agri_income_importance",50
"7948",464311,337951,"agri_income_importance",30
"7949",276534,925198,"agri_income_importance",50
"7950",509783,831282,"agri_income_importance",35
"7951",453129,312589,"agri_income_importance",75
"7952",630802,230584,"agri_income_importance",50
"7953",507068,686183,"agri_income_importance",20
"7954",951762,792101,"agri_income_importance",80
"7955",340794,703967,"agri_income_importance",40
"7956",411546,533152,"agri_income_importance",15
"7957",567731,424741,"agri_income_importance",30
"7958",878358,471030,"agri_income_importance",25
"7959",157608,798248,"agri_income_importance",50
"7960",731221,816647,"agri_income_importance",65
"7961",153887,122959,"agri_income_importance",30
"7962",277664,542223,"agri_income_importance",90
"7963",432854,576950,"agri_income_importance",50
"7964",947491,646230,"agri_income_importance",25
"7965",736012,584082,"agri_income_importance",90
"7966",862518,118075,"agri_income_importance",25
"7967",885182,476877,"agri_income_importance",50
"7968",158139,556050,"agri_income_importance",70
"7969",130602,555145,"agri_income_importance",40
"7970",336488,387283,"agri_income_importance",40
"7971",892728,304688,"agri_income_importance",50
"7972",885067,499948,"agri_income_importance",40
"7973",408352,383463,"agri_income_importance",40
"7974",460011,126199,"agri_income_importance",50
"7975",421114,760648,"agri_income_importance",40
"7976",822632,660668,"agri_income_importance",40
"7977",191338,998022,"agri_income_importance",30
"7978",406209,695935,"agri_income_importance",35
"7979",779840,524947,"agri_income_importance",55
"7980",983776,575219,"agri_income_importance",40
"7981",578354,751277,"agri_income_importance",90
"7982",874621,572432,"agri_income_importance",80
"7983",725613,239413,"agri_income_importance",30
"7984",978958,186216,"agri_income_importance",30
"7985",997599,652806,"agri_income_importance",40
"7986",363895,854594,"agri_income_importance",30
"7987",366503,192428,"agri_income_importance",30
"7988",573417,987695,"agri_income_importance",40
"7989",855663,191641,"agri_income_importance",45
"7990",375789,695097,"agri_income_importance",100
"7991",796672,579043,"agri_income_importance",100
"7992",259402,486803,"agri_income_importance",90
"7993",978193,272726,"agri_income_importance",100
"7994",863559,295727,"agri_income_importance",100
"7995",460759,211720,"agri_income_importance",100
"7996",412250,942778,"agri_income_importance",100
"7997",213516,959824,"agri_income_importance",100
"7998",589280,862850,"agri_income_importance",100
"7999",538988,971636,"agri_income_importance",100
"8000",130957,914713,"agri_income_importance",100
"8001",143071,649750,"agri_income_importance",100
"8002",612819,352531,"agri_income_importance",100
"8003",665456,789292,"agri_income_importance",100
"8004",214476,283313,"agri_income_importance",100
"8005",950568,518073,"agri_income_importance",100
"8006",396062,242586,"agri_income_importance",100
"8007",124071,747388,"agri_income_importance",100
"8008",915666,757797,"agri_income_importance",100
"8009",471020,242318,"agri_income_importance",100
"8010",647685,438010,"agri_income_importance",100
"8011",133581,959205,"agri_income_importance",100
"8012",903318,227518,"agri_income_importance",100
"8013",376736,573831,"agri_income_importance",100
"8014",791924,866879,"agri_income_importance",100
"8015",270602,852619,"agri_income_importance",100
"8016",980701,879855,"agri_income_importance",100
"8017",380878,635763,"agri_income_importance",100
"8018",224722,619042,"agri_income_importance",100
"8019",286784,299656,"agri_income_importance",100
"8020",752898,962577,"agri_income_importance",100
"8021",526765,541300,"agri_income_importance",100
"8022",847599,997444,"agri_income_importance",100
"8023",523916,436826,"agri_income_importance",100
"8024",608884,858303,"agri_income_importance",100
"8025",601229,542672,"agri_income_importance",100
"8026",363846,102753,"agri_income_importance",100
"8027",202796,187818,"agri_income_importance",100
"8028",964237,414843,"agri_income_importance",100
"8029",214273,226597,"agri_income_importance",100
"8030",440904,737439,"agri_income_importance",100
"8031",846501,477031,"agri_income_importance",100
"8032",147769,322084,"agri_income_importance",100
"8033",384400,963064,"agri_income_importance",100
"8034",475354,579930,"agri_income_importance",100
"8035",171772,308614,"agri_income_importance",100
"8036",647426,475198,"agri_income_importance",100
"8037",567340,301669,"agri_income_importance",100
"8038",352154,653525,"agri_income_importance",100
"8039",492831,841249,"agri_income_importance",100
"8040",142456,959748,"agri_income_importance",100
"8041",455633,574468,"agri_income_importance",100
"8042",172697,114859,"agri_income_importance",100
"8043",634944,442779,"agri_income_importance",100
"8044",354644,168398,"agri_income_importance",100
"8045",767345,801521,"agri_income_importance",100
"8046",153113,307746,"agri_income_importance",100
"8047",564153,503557,"agri_income_importance",100
"8048",493482,141398,"agri_income_importance",100
"8049",167739,104507,"agri_income_importance",100
"8050",231414,954965,"agri_income_importance",100
"8051",347514,357084,"agri_income_importance",100
"8052",583481,584594,"agri_income_importance",100
"8053",926396,572927,"agri_income_importance",100
"8054",524590,968451,"agri_income_importance",100
"8055",388129,576204,"agri_income_importance",100
"8056",890032,651542,"agri_income_importance",100
"8057",684795,443065,"agri_income_importance",100
"8058",177906,639853,"agri_income_importance",100
"8059",428005,552300,"agri_income_importance",100
"8060",979902,607422,"agri_income_importance",100
"8061",491525,886910,"agri_income_importance",100
"8062",788079,800912,"agri_income_importance",95
"8063",548614,328654,"agri_income_importance",100
"8064",388600,655736,"agri_income_importance",100
"8065",974033,802099,"agri_income_importance",100
"8066",658737,539309,"agri_income_importance",100
"8067",957015,687521,"agri_income_importance",100
"8068",885716,783730,"agri_income_importance",100
"8069",688580,336377,"agri_income_importance",100
"8070",163884,714532,"agri_income_importance",100
"8071",411875,998230,"agri_income_importance",100
"8072",699064,490250,"agri_income_importance",100
"8073",440814,119965,"agri_income_importance",100
"8074",575682,776871,"agri_income_importance",100
"8075",801606,355309,"agri_income_importance",100
"8076",674348,880312,"agri_income_importance",100
"8077",160425,776422,"agri_income_importance",100
"8078",494398,329470,"agri_income_importance",100
"8079",710217,480836,"agri_income_importance",100
"8080",990122,334791,"agri_income_importance",100
"8081",935026,313130,"agri_income_importance",100
"8082",910615,457659,"agri_income_importance",100
"8083",228850,673076,"agri_income_importance",100
"8084",703246,255782,"agri_income_importance",100
"8085",118201,297340,"agri_income_importance",100
"8086",450762,841822,"agri_income_importance",100
"8087",706973,909551,"agri_income_importance",100
"8088",733112,449775,"agri_income_importance",100
"8089",174631,883648,"agri_income_importance",100
"8090",800316,249268,"agri_income_importance",100
"8091",130529,253231,"agri_income_importance",100
"8092",809320,762820,"agri_income_importance",100
"8093",280095,248643,"agri_income_importance",100
"8094",933589,172306,"agri_income_importance",100
"8095",982667,543018,"agri_income_importance",100
"8096",353969,833400,"agri_income_importance",100
"8097",298219,669013,"agri_income_importance",100
"8098",337690,678977,"agri_income_importance",100
"8099",725010,821423,"agri_income_importance",100
"8100",419681,418980,"agri_income_importance",100
"8101",354775,490099,"agri_income_importance",100
"8102",819739,525781,"agri_income_importance",100
"8103",331121,625514,"agri_income_importance",100
"8104",588218,484556,"agri_income_importance",100
"8105",615410,210591,"agri_income_importance",100
"8106",347612,352823,"agri_income_importance",100
"8107",703045,214684,"agri_income_importance",100
"8108",620971,588936,"agri_income_importance",100
"8109",526457,833361,"agri_income_importance",100
"8110",984256,319280,"agri_income_importance",100
"8111",555899,518576,"agri_income_importance",100
"8112",987768,817844,"agri_income_importance",100
"8113",475806,210359,"agri_income_importance",100
"8114",912046,142193,"agri_income_importance",100
"8115",219313,462699,"agri_income_importance",100
"8116",550369,488021,"agri_income_importance",100
"8117",609266,990499,"agri_income_importance",100
"8118",501897,254133,"agri_income_importance",100
"8119",581950,945008,"agri_income_importance",100
"8120",319047,753314,"agri_income_importance",100
"8121",363393,659954,"agri_income_importance",100
"8122",940668,640680,"agri_income_importance",100
"8123",762554,711403,"agri_income_importance",100
"8124",608847,594002,"agri_income_importance",100
"8125",922218,716908,"agri_income_importance",100
"8126",171337,397479,"agri_income_importance",100
"8127",899658,395494,"agri_income_importance",100
"8128",282061,364729,"agri_income_importance",100
"8129",260270,633190,"agri_income_importance",100
"8130",627756,956036,"agri_income_importance",100
"8131",925958,550557,"agri_income_importance",100
"8132",912350,515625,"agri_income_importance",100
"8133",630917,725325,"agri_income_importance",100
"8134",256015,808575,"agri_income_importance",100
"8135",518861,946070,"agri_income_importance",90
"8136",128102,983549,"agri_income_importance",100
"8137",750375,921144,"agri_income_importance",100
"8138",902371,606766,"agri_income_importance",100
"8139",283628,835666,"agri_income_importance",100
"8140",924268,295836,"agri_income_importance",100
"8141",143812,587145,"agri_income_importance",100
"8142",499283,282715,"agri_income_importance",100
"8143",554217,556027,"agri_income_importance",100
"8144",706195,710046,"agri_income_importance",100
"8145",377544,962400,"agri_income_importance",100
"8146",719889,589381,"agri_income_importance",90
"8147",559537,724937,"agri_income_importance",50
"8148",974997,999042,"agri_income_importance",100
"8149",497708,829805,"agri_income_importance",95
"8150",265726,266463,"agri_income_importance",100
"8151",686938,795898,"agri_income_importance",100
"8152",756952,328195,"agri_income_importance",100
"8153",213647,353227,"agri_income_importance",100
"8154",384783,403148,"agri_income_importance",100
"8155",268110,696453,"agri_income_importance",100
"8156",184951,230515,"agri_income_importance",100
"8157",346354,791445,"agri_income_importance",100
"8158",420609,964502,"agri_income_importance",100
"8159",182803,635216,"agri_income_importance",100
"8160",689696,153407,"agri_income_importance",100
"8161",724852,179027,"agri_income_importance",100
"8162",119358,967414,"agri_income_importance",95
"8163",415325,396114,"agri_income_importance",100
"8164",251316,356355,"agri_income_importance",100
"8165",720918,411154,"agri_income_importance",100
"8166",884020,986223,"agri_income_importance",90
"8167",401595,756532,"agri_income_importance",100
"8168",516781,615157,"agri_income_importance",100
"8169",195771,552977,"agri_income_importance",100
"8170",830798,821185,"agri_income_importance",100
"8171",317684,969168,"agri_income_importance",100
"8172",678059,976893,"agri_income_importance",100
"8173",613368,608048,"agri_income_importance",75
"8174",322779,518421,"agri_income_importance",100
"8175",810184,269149,"agri_income_importance",80
"8176",819735,276547,"agri_income_importance",50
"8177",578407,424601,"agri_income_importance",60
"8178",678529,975960,"agri_income_importance",100
"8179",100096,812366,"agri_income_importance",100
"8180",479697,841150,"agri_income_importance",90
"8181",474341,362581,"agri_income_importance",100
"8182",451870,505156,"agri_income_importance",60
"8183",511338,520710,"agri_income_importance",100
"8184",873188,807651,"agri_income_importance",100
"8185",800421,640359,"agri_income_importance",85
"8186",415995,772144,"agri_income_importance",100
"8187",401289,918056,"agri_income_importance",60
"8188",962740,867007,"agri_income_importance",100
"8189",716577,158925,"agri_income_importance",100
"8190",248028,342839,"agri_income_importance",100
"8191",759072,768263,"agri_income_importance",100
"8192",900321,790228,"agri_income_importance",100
"8193",781694,800767,"agri_income_importance",60
"8194",565970,559111,"agri_income_importance",60
"8195",961704,237174,"agri_income_importance",60
"8196",250996,788708,"agri_income_importance",60
"8197",495074,583360,"agri_income_importance",50
"8198",949208,219478,"agri_income_importance",70
"8199",830735,487700,"agri_income_importance",80
"8200",103446,852901,"agri_income_importance",80
"8201",666538,767572,"agri_income_importance",40
"8202",862782,117560,"agri_income_importance",100
"8203",753602,799461,"agri_income_importance",60
"8204",258081,743514,"agri_income_importance",60
"8205",830741,909238,"agri_income_importance",50
"8206",802875,429955,"agri_income_importance",50
"8207",282731,848643,"agri_income_importance",50
"8208",812952,659328,"agri_income_importance",100
"8209",350786,392578,"agri_income_importance",100
"8210",942330,455153,"agri_income_importance",90
"8211",551753,439379,"agri_income_importance",80
"8212",712617,182548,"agri_income_importance",70
"8213",176466,346288,"agri_income_importance",100
"8214",428429,716689,"agri_income_importance",100
"8215",815646,687204,"agri_income_importance",100
"8216",580750,314074,"agri_income_importance",80
"8217",506574,257660,"agri_income_importance",50
"8218",876319,611517,"agri_income_importance",70
"8219",769957,479165,"agri_income_importance",60
"8220",518707,361169,"agri_income_importance",90
"8221",268920,207336,"agri_income_importance",100
"8222",649014,200664,"agri_income_importance",60
"8223",628331,676443,"agri_income_importance",100
"8224",213353,743823,"agri_income_importance",100
"8225",653803,682693,"agri_income_importance",100
"8226",183627,273202,"agri_income_importance",70
"8227",617331,201746,"agri_income_importance",90
"8228",772935,108273,"agri_income_importance",100
"8229",661688,975911,"agri_income_importance",70
"8230",663159,318895,"agri_income_importance",90
"8231",147448,151173,"agri_income_importance",100
"8232",154576,985767,"agri_income_importance",60
"8233",856807,474734,"agri_income_importance",80
"8234",522747,298410,"agri_income_importance",40
"8235",679914,675184,"agri_income_importance",60
"8236",483985,165412,"agri_income_importance",60
"8237",589384,876835,"agri_income_importance",50
"8238",214258,376221,"agri_income_importance",90
"8239",443274,507538,"agri_income_importance",80
"8240",417891,744269,"agri_income_importance",60
"8241",254887,387696,"agri_income_importance",60
"8242",118796,133551,"agri_income_importance",60
"8243",706264,881817,"agri_income_importance",80
"8244",288638,694723,"agri_income_importance",100
"8245",689257,472706,"agri_income_importance",40
"8246",903582,941254,"agri_income_importance",40
"8247",318267,150296,"agri_income_importance",100
"8248",485985,505801,"agri_income_importance",100
"8249",390610,848412,"agri_income_importance",70
"8250",512707,367065,"agri_income_importance",90
"8251",607377,464776,"agri_income_importance",90
"8252",165441,771322,"agri_income_importance",70
"8253",739735,631846,"agri_income_importance",100
"8254",989949,293077,"agri_income_importance",40
"8255",216164,881897,"agri_income_importance",60
"8256",926173,550971,"agri_income_importance",50
"8257",727942,425107,"agri_income_importance",80
"8258",462089,299858,"agri_income_importance",80
"8259",904171,800001,"agri_income_importance",80
"8260",970813,943730,"agri_income_importance",100
"8261",914907,982685,"agri_income_importance",100
"8262",652314,399327,"agri_income_importance",100
"8263",399056,320884,"agri_income_importance",100
"8264",159296,525043,"agri_income_importance",80
"8265",307842,686514,"agri_income_importance",100
"8266",304105,660819,"agri_income_importance",100
"8267",219503,736854,"agri_income_importance",50
"8268",920051,332441,"agri_income_importance",40
"8269",608936,318564,"agri_income_importance",100
"8270",388375,475823,"agri_income_importance",100
"8271",592913,397587,"agri_income_importance",50
"8272",605459,126100,"agri_income_importance",100
"8273",725277,561056,"agri_income_importance",100
"8274",951297,698771,"agri_income_importance",60
"8275",370043,905668,"agri_income_importance",50
"8276",581130,468434,"agri_income_importance",100
"8277",863745,656656,"agri_income_importance",100
"8278",692819,569294,"agri_income_importance",60
"8279",537747,358068,"agri_income_importance",100
"8280",237686,840677,"agri_income_importance",80
"8281",341918,458385,"agri_income_importance",90
"8282",764626,278840,"agri_income_importance",70
"8283",135964,813067,"agri_income_importance",60
"8284",555661,616846,"agri_income_importance",70
"8285",289743,678765,"agri_income_importance",40
"8286",447400,234208,"agri_income_importance",100
"8287",850181,627985,"agri_income_importance",100
"8288",910917,680226,"agri_income_importance",100
"8289",335611,827327,"agri_income_importance",100
"8290",179144,167932,"agri_income_importance",60
"8291",783899,426814,"agri_income_importance",100
"8292",320928,399624,"agri_income_importance",50
"8293",925372,416710,"agri_income_importance",100
"8294",646215,701840,"agri_income_importance",80
"8295",516768,565866,"agri_income_importance",40
"8296",357758,760833,"agri_income_importance",80
"8297",510744,730365,"agri_income_importance",80
"8298",166607,908574,"agri_income_importance",100
"8299",122596,527951,"agri_income_importance",100
"8300",911418,123339,"agri_income_importance",100
"8301",110761,683989,"agri_income_importance",100
"8302",610263,943889,"agri_income_importance",100
"8303",206384,969703,"agri_income_importance",50
"8304",503395,422537,"agri_income_importance",80
"8305",806188,227073,"agri_income_importance",60
"8306",480157,555812,"agri_income_importance",50
"8307",514279,690191,"agri_income_importance",10
"8308",596332,255080,"agri_income_importance",90
"8309",158455,205824,"agri_income_importance",100
"8310",213629,610941,"agri_income_importance",100
"8311",699323,753708,"agri_income_importance",100
"8312",101467,164852,"agri_income_importance",100
"8313",830263,580958,"agri_income_importance",100
"8314",413797,151168,"agri_income_importance",60
"8315",210602,107222,"agri_income_importance",50
"8316",297016,263284,"agri_income_importance",100
"8317",104527,664948,"agri_income_importance",30
"8318",849329,333154,"agri_income_importance",100
"8319",483751,875136,"agri_income_importance",100
"8320",819734,493310,"agri_income_importance",60
"8321",564795,421276,"agri_income_importance",40
"8322",483295,227035,"agri_income_importance",100
"8323",426266,905473,"agri_income_importance",100
"8324",786358,961500,"agri_income_importance",10
"8325",146372,150644,"agri_income_importance",50
"8326",183345,333402,"agri_income_importance",100
"8327",138099,576180,"agri_income_importance",100
"8328",814706,590966,"agri_income_importance",90
"8329",303012,145018,"agri_income_importance",90
"8330",835410,956027,"agri_income_importance",100
"8331",211918,614819,"agri_income_importance",100
"8332",375160,366490,"agri_income_importance",100
"8333",448100,888118,"agri_income_importance",100
"8334",627722,132698,"agri_income_importance",100
"8335",160865,852359,"agri_income_importance",100
"8336",197270,436563,"agri_income_importance",40
"8337",756204,672721,"agri_income_importance",70
"8338",760060,282363,"agri_income_importance",40
"8339",490850,601077,"agri_income_importance",60
"8340",444352,941141,"agri_income_importance",50
"8341",585735,228231,"agri_income_importance",10
"8342",428489,223901,"agri_income_importance",100
"8343",885007,809998,"agri_income_importance",60
"8344",547183,738604,"agri_income_importance",60
"8345",992306,777909,"agri_income_importance",90
"8346",121093,685732,"agri_income_importance",90
"8347",302583,766213,"agri_income_importance",90
"8348",450875,906339,"agri_income_importance",90
"8349",551670,870745,"agri_income_importance",50
"8350",325204,174803,"agri_income_importance",50
"8351",643014,430427,"agri_income_importance",50
"8352",257614,223506,"agri_income_importance",50
"8353",502064,885606,"agri_income_importance",60
"8354",809426,288575,"agri_income_importance",60
"8355",952420,953731,"agri_income_importance",80
"8356",498259,480709,"agri_income_importance",100
"8357",409654,178313,"agri_income_importance",80
"8358",875933,292859,"agri_income_importance",80
"8359",172152,203854,"agri_income_importance",100
"8360",485587,219378,"agri_income_importance",80
"8361",826401,603823,"agri_income_importance",60
"8362",705920,507122,"agri_income_importance",50
"8363",865035,486173,"agri_income_importance",70
"8364",745261,962931,"agri_income_importance",60
"8365",665623,998147,"agri_income_importance",50
"8366",995358,440403,"agri_income_importance",70
"8367",355363,655420,"agri_income_importance",80
"8368",199461,285298,"agri_income_importance",80
"8369",290581,901076,"agri_income_importance",90
"8370",750929,491851,"agri_income_importance",90
"8371",101294,813540,"agri_income_importance",80
"8372",360785,587406,"agri_income_importance",100
"8373",730032,452496,"agri_income_importance",70
"8374",432412,355193,"agri_income_importance",90
"8375",133276,479411,"agri_income_importance",90
"8376",941081,239490,"agri_income_importance",80
"8377",527731,627414,"agri_income_importance",100
"8378",258484,907099,"agri_income_importance",70
"8379",773595,132832,"agri_income_importance",70
"8380",808786,228315,"agri_income_importance",70
"8381",250717,223556,"agri_income_importance",60
"8382",382642,958638,"agri_income_importance",80
"8383",818080,141555,"agri_income_importance",60
"8384",451489,520045,"agri_income_importance",70
"8385",137918,529799,"agri_income_importance",60
"8386",120685,742989,"agri_income_importance",90
"8387",634900,399556,"agri_income_importance",50
"8388",553381,181119,"agri_income_importance",60
"8389",180923,846851,"agri_income_importance",80
"8390",637410,252021,"agri_income_importance",60
"8391",491813,789537,"agri_income_importance",70
"8392",618850,971761,"agri_income_importance",60
"8393",371133,579320,"agri_income_importance",90
"8394",793256,858900,"agri_income_importance",50
"8395",768119,689972,"agri_income_importance",80
"8396",335241,209670,"agri_income_importance",60
"8397",777070,563046,"agri_income_importance",80
"8398",945584,646205,"agri_income_importance",30
"8399",892896,604836,"agri_income_importance",80
"8400",380920,254610,"agri_income_importance",30
"8401",916066,234571,"agri_income_importance",70
"8402",453138,246902,"agri_income_importance",70
"8403",691698,896035,"agri_income_importance",60
"8404",457794,950963,"agri_income_importance",60
"8405",196727,272017,"agri_income_importance",40
"8406",853563,648532,"agri_income_importance",40
"8407",287413,525296,"agri_income_importance",50
"8408",896996,865029,"agri_income_importance",50
"8409",729551,733372,"agri_income_importance",100
"8410",877240,947921,"agri_income_importance",90
"8411",853122,940742,"agri_income_importance",60
"8412",172333,993712,"agri_income_importance",50
"8413",446859,518667,"agri_income_importance",50
"8414",761873,298276,"agri_income_importance",100
"8415",114884,806880,"agri_income_importance",60
"8416",168770,842295,"agri_income_importance",70
"8417",452617,395422,"agri_income_importance",80
"8418",210055,531272,"agri_income_importance",80
"8419",165238,723240,"agri_income_importance",70
"8420",437144,877593,"agri_income_importance",60
"8421",418863,637518,"agri_income_importance",50
"8422",482435,852529,"agri_income_importance",50
"8423",533946,424953,"agri_income_importance",100
"8424",824825,635745,"agri_income_importance",90
"8425",845927,519709,"agri_income_importance",60
"8426",590106,395564,"agri_income_importance",50
"8427",812740,835262,"agri_income_importance",50
"8428",117842,433975,"agri_income_importance",100
"8429",832899,756784,"agri_income_importance",60
"8430",200280,348429,"agri_income_importance",70
"8431",846850,151693,"agri_income_importance",80
"8432",803550,595508,"agri_income_importance",80
"8433",939410,838616,"agri_income_importance",70
"8434",570740,865822,"agri_income_importance",60
"8435",934231,860901,"agri_income_importance",70
"8436",894118,173415,"agri_income_importance",90
"8437",747558,403722,"agri_income_importance",90
"8438",237759,118105,"agri_income_importance",80
"8439",776020,734033,"agri_income_importance",80
"8440",739332,566176,"agri_income_importance",50
"8441",452473,410628,"agri_income_importance",50
"8442",994927,746630,"agri_income_importance",80
"8443",132279,650183,"agri_income_importance",80
"8444",611146,822363,"agri_income_importance",100
"8445",302676,289840,"agri_income_importance",100
"8446",997563,703919,"agri_income_importance",80
"8447",693085,237342,"agri_income_importance",40
"8448",460247,849037,"agri_income_importance",60
"8449",744193,299433,"agri_income_importance",50
"8450",306256,240557,"agri_income_importance",80
"8451",425214,358433,"agri_income_importance",80
"8452",549984,242930,"agri_income_importance",40
"8453",401989,471629,"agri_income_importance",60
"8454",404011,583851,"agri_income_importance",50
"8455",146821,722528,"agri_income_importance",80
"8456",721352,810012,"agri_income_importance",70
"8457",440306,435203,"agri_income_importance",100
"8458",117279,402141,"agri_income_importance",30
"8459",561194,174027,"agri_income_importance",70
"8460",734567,703914,"agri_income_importance",100
"8461",431891,726491,"agri_income_importance",30
"8462",113740,366929,"agri_income_importance",70
"8463",945360,934649,"agri_income_importance",80
"8464",145083,715753,"agri_income_importance",70
"8465",832134,890198,"agri_income_importance",80
"8466",749925,266085,"agri_income_importance",80
"8467",799816,911513,"agri_income_importance",60
"8468",114061,200552,"agri_income_importance",50
"8469",150310,198944,"agri_income_importance",100
"8470",804145,330159,"agri_income_importance",100
"8471",721884,510851,"agri_income_importance",30
"8472",606950,352693,"agri_income_importance",50
"8473",481380,896501,"agri_income_importance",60
"8474",681635,747970,"agri_income_importance",60
"8475",563722,748664,"agri_income_importance",50
"8476",368038,136132,"agri_income_importance",60
"8477",433530,102703,"agri_income_importance",90
"8478",833366,875895,"agri_income_importance",80
"8479",443544,148798,"agri_income_importance",100
"8480",311697,740320,"agri_income_importance",70
"8481",946339,163712,"agri_income_importance",20
"8482",412109,879455,"agri_income_importance",50
"8483",826271,917613,"agri_income_importance",100
"8484",442229,316590,"agri_income_importance",80
"8485",862150,479522,"agri_income_importance",60
"8486",470849,242865,"agri_income_importance",50
"8487",319501,684029,"agri_income_importance",100
"8488",744420,182654,"agri_income_importance",100
"8489",508504,553077,"agri_income_importance",30
"8490",168981,995245,"agri_income_importance",50
"8491",644833,194260,"agri_income_importance",60
"8492",928334,893733,"agri_income_importance",60
"8493",769099,378621,"agri_income_importance",50
"8494",549874,321099,"agri_income_importance",60
"8495",891828,980484,"agri_income_importance",90
"8496",257516,902647,"agri_income_importance",80
"8497",258131,111075,"agri_income_importance",100
"8498",139868,604767,"agri_income_importance",70
"8499",309433,575071,"agri_income_importance",20
"8500",613401,909830,"agri_income_importance",50
"8501",954531,459311,"agri_income_importance",100
"8502",296236,364157,"agri_income_importance",70
"8503",476409,914334,"agri_income_importance",70
"8504",108496,176569,"agri_income_importance",100
"8505",439601,603092,"agri_income_importance",60
"8506",322674,418724,"agri_income_importance",100
"8507",801922,462979,"agri_income_importance",100
"8508",261073,998185,"agri_income_importance",60
"8509",335082,440682,"agri_income_importance",100
"8510",405630,853073,"agri_income_importance",60
"8511",333415,796096,"agri_income_importance",70
"8512",687973,609045,"agri_income_importance",60
"8513",292027,771582,"agri_income_importance",70
"8514",565585,947646,"agri_income_importance",50
"8515",855752,787797,"agri_income_importance",50
"8516",184480,542922,"agri_income_importance",80
"8517",421451,857544,"agri_income_importance",80
"8518",754295,862973,"agri_income_importance",100
"8519",518215,680323,"agri_income_importance",100
"8520",250523,888349,"agri_income_importance",70
"8521",773429,325905,"agri_income_importance",50
"8522",411979,520721,"agri_income_importance",50
"8523",433172,116527,"agri_income_importance",50
"8524",873531,532720,"agri_income_importance",80
"8525",659377,276888,"agri_income_importance",60
"8526",561055,471642,"agri_income_importance",30
"8527",463025,284542,"agri_income_importance",90
"8528",709260,880083,"agri_income_importance",100
"8529",729623,873762,"agri_income_importance",90
"8530",233072,349371,"agri_income_importance",70
"8531",150619,983671,"agri_income_importance",70
"8532",889537,144053,"agri_income_importance",70
"8533",374830,679869,"agri_income_importance",50
"8534",730218,550334,"agri_income_importance",50
"8535",708459,364537,"agri_income_importance",80
"8536",395507,470280,"agri_income_importance",50
"8537",357254,557911,"agri_income_importance",50
"8538",574480,504375,"agri_income_importance",70
"8539",385801,201222,"agri_income_importance",50
"8540",523941,664429,"agri_income_importance",100
"8541",778023,140564,"agri_income_importance",100
"8542",588270,116951,"agri_income_importance",70
"8543",651903,606242,"agri_income_importance",50
"8544",749030,296760,"agri_income_importance",50
"8545",209662,440581,"agri_income_importance",50
"8546",405021,958673,"agri_income_importance",80
"8547",322346,447761,"agri_income_importance",60
"8548",103669,496327,"agri_income_importance",30
"8549",149590,838065,"agri_income_importance",90
"8550",401280,298998,"agri_income_importance",100
"8551",994100,427178,"agri_income_importance",90
"8552",972493,362543,"agri_income_importance",70
"8553",849155,305344,"agri_income_importance",70
"8554",829532,739390,"agri_income_importance",70
"8555",637019,465494,"agri_income_importance",50
"8556",940682,177754,"agri_income_importance",50
"8557",369480,575033,"agri_income_importance",80
"8558",390113,618927,"agri_income_importance",50
"8559",337066,704901,"agri_income_importance",50
"8560",239247,516931,"agri_income_importance",70
"8561",792346,114862,"agri_income_importance",50
"8562",818957,912017,"agri_income_importance",80
"8563",337120,800113,"agri_income_importance",80
"8564",521305,144302,"agri_income_importance",100
"8565",314564,859018,"agri_income_importance",100
"8566",612003,373556,"agri_income_importance",80
"8567",278930,166917,"agri_income_importance",40
"8568",404932,605053,"agri_income_importance",100
"8569",970696,741322,"agri_income_importance",80
"8570",395903,218500,"agri_income_importance",100
"8571",735734,527338,"agri_income_importance",0
"8572",982301,618335,"agri_income_importance",70
"8573",635635,305634,"agri_income_importance",90
"8574",567416,330238,"agri_income_importance",70
"8575",728941,534980,"agri_income_importance",80
"8576",293834,352613,"agri_income_importance",100
"8577",290523,837241,"agri_income_importance",90
"8578",723158,460633,"agri_income_importance",50
"8579",444955,193072,"agri_income_importance",60
"8580",735547,659122,"agri_income_importance",80
"8581",714679,657957,"agri_income_importance",40
"8582",689088,104760,"agri_income_importance",100
"8583",451098,468470,"agri_income_importance",80
"8584",166218,980025,"agri_income_importance",100
"8585",444359,932858,"agri_income_importance",0
"8586",560491,397041,"agri_income_importance",70
"8587",166904,756088,"agri_income_importance",90
"8588",137771,273226,"agri_income_importance",70
"8589",485781,600750,"agri_income_importance",80
"8590",725699,872100,"agri_income_importance",100
"8591",177071,784060,"agri_income_importance",90
"8592",289447,605413,"agri_income_importance",50
"8593",803896,566992,"agri_income_importance",60
"8594",289939,960983,"agri_income_importance",80
"8595",299686,463654,"agri_income_importance",80
"8596",508305,814499,"agri_income_importance",90
"8597",355355,458365,"agri_income_importance",60
"8598",396252,783293,"agri_income_importance",70
"8599",127541,395343,"agri_income_importance",90
"8600",419492,990625,"agri_income_importance",60
"8601",407262,351274,"agri_income_importance",70
"8602",357624,608184,"agri_income_importance",80
"8603",228671,979618,"agri_income_importance",40
"8604",821846,674582,"agri_income_importance",60
"8605",515088,636778,"agri_income_importance",100
"8606",702056,148909,"agri_income_importance",100
"8607",953023,845666,"agri_income_importance",80
"8608",325119,750827,"agri_income_importance",90
"8609",374643,518258,"agri_income_importance",50
"8610",424900,272716,"agri_income_importance",80
"8611",120684,941345,"agri_income_importance",40
