"","hh_id","plot_id","variable","value"
"8225",653803,682693,"collection_date","27/02/2019"
"8226",183627,273202,"collection_date","25/02/2019"
"8227",617331,201746,"collection_date","25/02/2019"
"8228",772935,108273,"collection_date","26/02/2019"
"8229",661688,975911,"collection_date","25/02/2019"
"8230",663159,318895,"collection_date","25/02/2019"
"8231",147448,151173,"collection_date","26/02/2019"
"8232",154576,985767,"collection_date","28/02/2019"
"8233",856807,474734,"collection_date","01/03/2019"
"8234",522747,298410,"collection_date","01/03/2019"
"8235",679914,675184,"collection_date","25/02/2019"
"8236",483985,165412,"collection_date","28/02/2019"
"8237",589384,876835,"collection_date","02/03/2019"
"8238",214258,376221,"collection_date","14/03/2019"
"8239",443274,507538,"collection_date","18/03/2019"
"8240",417891,744269,"collection_date","19/03/2019"
"8241",254887,387696,"collection_date","28/02/2019"
"8242",118796,133551,"collection_date","02/03/2019"
"8243",706264,881817,"collection_date","02/03/2019"
"8244",288638,694723,"collection_date","28/02/2019"
"8245",689257,472706,"collection_date","19/03/2019"
"8246",903582,941254,"collection_date","19/03/2019"
"8247",318267,150296,"collection_date","19/03/2019"
"8248",485985,505801,"collection_date","19/03/2019"
"8249",390610,848412,"collection_date","19/03/2019"
"8250",512707,367065,"collection_date","26/02/2019"
"8251",607377,464776,"collection_date","26/02/2019"
"8252",165441,771322,"collection_date","28/02/2019"
"8253",739735,631846,"collection_date","27/02/2019"
"8254",989949,293077,"collection_date","28/02/2019"
"8255",216164,881897,"collection_date","02/03/2019"
"8256",926173,550971,"collection_date","19/03/2019"
"8257",727942,425107,"collection_date","26/02/2019"
"8258",462089,299858,"collection_date","26/02/2019"
"8259",904171,800001,"collection_date","02/03/2019"
"8260",970813,943730,"collection_date","18/03/2019"
"8261",914907,982685,"collection_date","25/02/2019"
"8262",652314,399327,"collection_date","26/02/2019"
"8263",399056,320884,"collection_date","26/02/2019"
"8264",159296,525043,"collection_date","14/03/2019"
"8265",307842,686514,"collection_date","15/03/2019"
"8266",304105,660819,"collection_date","15/03/2019"
"8267",219503,736854,"collection_date","18/03/2019"
"8268",920051,332441,"collection_date","19/03/2019"
"8269",608936,318564,"collection_date","28/02/2019"
"8270",388375,475823,"collection_date","14/03/2019"
"8271",592913,397587,"collection_date","25/02/2019"
"8272",605459,126100,"collection_date","25/02/2019"
"8273",725277,561056,"collection_date","25/02/2019"
"8274",951297,698771,"collection_date","26/02/2019"
"8275",370043,905668,"collection_date","25/02/2019"
"8276",581130,468434,"collection_date","25/02/2019"
"8277",863745,656656,"collection_date","25/02/2019"
"8278",692819,569294,"collection_date","26/02/2019"
"8279",537747,358068,"collection_date","28/02/2019"
"8280",237686,840677,"collection_date","28/02/2019"
"8281",341918,458385,"collection_date","28/02/2019"
"8282",764626,278840,"collection_date","27/02/2019"
"8283",135964,813067,"collection_date","01/03/2019"
"8284",555661,616846,"collection_date","14/03/2019"
"8285",289743,678765,"collection_date","16/03/2019"
"8286",447400,234208,"collection_date","28/02/2019"
"8287",850181,627985,"collection_date","27/02/2019"
"8288",910917,680226,"collection_date","27/02/2019"
"8289",335611,827327,"collection_date","18/03/2019"
"8290",179144,167932,"collection_date","01/03/2019"
"8291",783899,426814,"collection_date","28/02/2019"
"8292",320928,399624,"collection_date","01/03/2019"
"8293",925372,416710,"collection_date","01/03/2019"
"8294",646215,701840,"collection_date","16/03/2019"
"8295",516768,565866,"collection_date","02/03/2019"
"8296",357758,760833,"collection_date","14/03/2019"
"8297",510744,730365,"collection_date","16/03/2019"
"8298",166607,908574,"collection_date","18/03/2019"
"8299",122596,527951,"collection_date","25/02/2019"
"8300",911418,123339,"collection_date","27/02/2019"
"8301",110761,683989,"collection_date","25/02/2019"
"8302",610263,943889,"collection_date","27/02/2019"
"8303",206384,969703,"collection_date","01/03/2019"
"8304",503395,422537,"collection_date","28/02/2019"
"8305",806188,227073,"collection_date","02/03/2019"
"8306",480157,555812,"collection_date","14/03/2019"
"8307",514279,690191,"collection_date","16/03/2019"
"8308",596332,255080,"collection_date","16/03/2019"
"8309",158455,205824,"collection_date","28/02/2019"
"8310",213629,610941,"collection_date","14/03/2019"
"8311",699323,753708,"collection_date","19/03/2019"
"8312",101467,164852,"collection_date","28/02/2019"
"8313",830263,580958,"collection_date","01/03/2019"
"8314",413797,151168,"collection_date","01/03/2019"
"8315",210602,107222,"collection_date","02/03/2019"
"8316",297016,263284,"collection_date","16/03/2019"
"8317",104527,664948,"collection_date","15/03/2019"
"8318",849329,333154,"collection_date","25/02/2019"
"8319",483751,875136,"collection_date","25/02/2019"
"8320",819734,493310,"collection_date","01/03/2019"
"8321",564795,421276,"collection_date","28/02/2019"
"8322",483295,227035,"collection_date","26/02/2019"
"8323",426266,905473,"collection_date","26/02/2019"
"8324",786358,961500,"collection_date","14/03/2019"
"8325",146372,150644,"collection_date","16/03/2019"
"8326",183345,333402,"collection_date","27/02/2019"
"8327",138099,576180,"collection_date","27/02/2019"
"8328",814706,590966,"collection_date","27/02/2019"
"8329",303012,145018,"collection_date","27/02/2019"
"8330",835410,956027,"collection_date","28/02/2019"
"8331",211918,614819,"collection_date","28/02/2019"
"8332",375160,366490,"collection_date","01/03/2019"
"8333",448100,888118,"collection_date","27/02/2019"
"8334",627722,132698,"collection_date","28/02/2019"
"8335",160865,852359,"collection_date","28/02/2019"
"8336",197270,436563,"collection_date","28/02/2019"
"8337",756204,672721,"collection_date","01/03/2019"
"8338",760060,282363,"collection_date","02/03/2019"
"8339",490850,601077,"collection_date","01/03/2019"
"8340",444352,941141,"collection_date","14/03/2019"
"8341",585735,228231,"collection_date","16/03/2019"
"8342",428489,223901,"collection_date","26/02/2019"
"8343",885007,809998,"collection_date","19/02/2019"
"8344",547183,738604,"collection_date","19/02/2019"
"8345",992306,777909,"collection_date","20/02/2019"
"8346",121093,685732,"collection_date","20/02/2019"
"8347",302583,766213,"collection_date","18/02/2019"
"8348",450875,906339,"collection_date","18/02/2019"
"8349",551670,870745,"collection_date","21/02/2019"
"8350",325204,174803,"collection_date","23/02/2019"
"8351",643014,430427,"collection_date","21/02/2019"
"8352",257614,223506,"collection_date","23/02/2019"
"8353",502064,885606,"collection_date","26/02/2019"
"8354",809426,288575,"collection_date","26/02/2019"
"8355",952420,953731,"collection_date","21/02/2019"
"8356",498259,480709,"collection_date","19/02/2019"
"8357",409654,178313,"collection_date","28/02/2019"
"8358",875933,292859,"collection_date","21/02/2019"
"8359",172152,203854,"collection_date","19/02/2019"
"8360",485587,219378,"collection_date","28/02/2019"
"8361",826401,603823,"collection_date","21/02/2019"
"8362",705920,507122,"collection_date","23/02/2019"
"8363",865035,486173,"collection_date","26/02/2019"
"8364",745261,962931,"collection_date","21/02/2019"
"8365",665623,998147,"collection_date","23/02/2019"
"8366",995358,440403,"collection_date","26/02/2019"
"8367",355363,655420,"collection_date","19/02/2019"
"8368",199461,285298,"collection_date","19/02/2019"
"8369",290581,901076,"collection_date","21/02/2019"
"8370",750929,491851,"collection_date","19/02/2019"
"8371",101294,813540,"collection_date","22/02/2019"
"8372",360785,587406,"collection_date","18/02/2019"
"8373",730032,452496,"collection_date","20/02/2019"
"8374",432412,355193,"collection_date","21/02/2019"
"8375",133276,479411,"collection_date","19/02/2019"
"8376",941081,239490,"collection_date","22/02/2019"
"8377",527731,627414,"collection_date","18/02/2019"
"8378",258484,907099,"collection_date","20/02/2019"
"8379",773595,132832,"collection_date","15/02/2019"
"8380",808786,228315,"collection_date","15/02/2019"
"8381",250717,223556,"collection_date","18/02/2019"
"8382",382642,958638,"collection_date","21/02/2019"
"8383",818080,141555,"collection_date","26/02/2019"
"8384",451489,520045,"collection_date","26/02/2019"
"8385",137918,529799,"collection_date","26/02/2019"
"8386",120685,742989,"collection_date","20/02/2019"
"8387",634900,399556,"collection_date","28/02/2019"
"8388",553381,181119,"collection_date","18/02/2019"
"8389",180923,846851,"collection_date","21/02/2019"
"8390",637410,252021,"collection_date","26/02/2019"
"8391",491813,789537,"collection_date","26/02/2019"
"8392",618850,971761,"collection_date","26/02/2019"
"8393",371133,579320,"collection_date","20/02/2019"
"8394",793256,858900,"collection_date","28/02/2019"
"8395",768119,689972,"collection_date","01/03/2019"
"8396",335241,209670,"collection_date","01/03/2019"
"8397",777070,563046,"collection_date","21/02/2019"
"8398",945584,646205,"collection_date","22/02/2019"
"8399",892896,604836,"collection_date","21/02/2019"
"8400",380920,254610,"collection_date","22/02/2019"
"8401",916066,234571,"collection_date","01/03/2019"
"8402",453138,246902,"collection_date","01/03/2019"
"8403",691698,896035,"collection_date","23/02/2019"
"8404",457794,950963,"collection_date","23/02/2019"
"8405",196727,272017,"collection_date","21/02/2019"
"8406",853563,648532,"collection_date","21/02/2019"
"8407",287413,525296,"collection_date","18/02/2019"
"8408",896996,865029,"collection_date","15/02/2019"
"8409",729551,733372,"collection_date","15/02/2019"
"8410",877240,947921,"collection_date","20/02/2019"
"8411",853122,940742,"collection_date","15/02/2019"
"8412",172333,993712,"collection_date","21/02/2019"
"8413",446859,518667,"collection_date","26/02/2019"
"8414",761873,298276,"collection_date","15/02/2019"
"8415",114884,806880,"collection_date","22/02/2019"
"8416",168770,842295,"collection_date","26/02/2019"
"8417",452617,395422,"collection_date","26/02/2019"
"8418",210055,531272,"collection_date","22/02/2019"
"8419",165238,723240,"collection_date","28/02/2019"
"8420",437144,877593,"collection_date","28/02/2019"
"8421",418863,637518,"collection_date","18/02/2019"
"8422",482435,852529,"collection_date","15/02/2019"
"8423",533946,424953,"collection_date","15/02/2019"
"8424",824825,635745,"collection_date","20/02/2019"
"8425",845927,519709,"collection_date","15/02/2019"
"8426",590106,395564,"collection_date","21/02/2019"
"8427",812740,835262,"collection_date","26/02/2019"
"8428",117842,433975,"collection_date","15/02/2019"
"8429",832899,756784,"collection_date","22/02/2019"
"8430",200280,348429,"collection_date","26/02/2019"
"8431",846850,151693,"collection_date","26/02/2019"
"8432",803550,595508,"collection_date","22/02/2019"
"8433",939410,838616,"collection_date","28/02/2019"
"8434",570740,865822,"collection_date","28/02/2019"
"8435",934231,860901,"collection_date","01/03/2019"
"8436",894118,173415,"collection_date","21/02/2019"
"8437",747558,403722,"collection_date","21/02/2019"
"8438",237759,118105,"collection_date","28/02/2019"
"8439",776020,734033,"collection_date","28/02/2019"
"8440",739332,566176,"collection_date","21/02/2019"
"8441",452473,410628,"collection_date","21/02/2019"
"8442",994927,746630,"collection_date","23/02/2019"
"8443",132279,650183,"collection_date","23/02/2019"
"8444",611146,822363,"collection_date","23/02/2019"
"8445",302676,289840,"collection_date","23/02/2019"
"8446",997563,703919,"collection_date","19/02/2019"
"8447",693085,237342,"collection_date","20/02/2019"
"8448",460247,849037,"collection_date","22/02/2019"
"8449",744193,299433,"collection_date","22/02/2019"
"8450",306256,240557,"collection_date","18/02/2019"
"8451",425214,358433,"collection_date","19/02/2019"
"8452",549984,242930,"collection_date","20/02/2019"
"8453",401989,471629,"collection_date","22/02/2019"
"8454",404011,583851,"collection_date","22/02/2019"
"8455",146821,722528,"collection_date","18/02/2019"
"8456",721352,810012,"collection_date","18/02/2019"
"8457",440306,435203,"collection_date","22/02/2019"
"8458",117279,402141,"collection_date","21/02/2019"
"8459",561194,174027,"collection_date","18/02/2019"
"8460",734567,703914,"collection_date","22/02/2019"
"8461",431891,726491,"collection_date","21/02/2019"
"8462",113740,366929,"collection_date","19/02/2019"
"8463",945360,934649,"collection_date","21/02/2019"
"8464",145083,715753,"collection_date","19/02/2019"
"8465",832134,890198,"collection_date","21/02/2019"
"8466",749925,266085,"collection_date","18/02/2019"
"8467",799816,911513,"collection_date","18/02/2019"
"8468",114061,200552,"collection_date","22/02/2019"
"8469",150310,198944,"collection_date","20/02/2019"
"8470",804145,330159,"collection_date","22/02/2019"
"8471",721884,510851,"collection_date","22/02/2019"
"8472",606950,352693,"collection_date","19/02/2019"
"8473",481380,896501,"collection_date","26/02/2019"
"8474",681635,747970,"collection_date","26/02/2019"
"8475",563722,748664,"collection_date","26/02/2019"
"8476",368038,136132,"collection_date","23/02/2019"
"8477",433530,102703,"collection_date","26/02/2019"
"8478",833366,875895,"collection_date","26/02/2019"
"8479",443544,148798,"collection_date","22/02/2019"
"8480",311697,740320,"collection_date","26/02/2019"
"8481",946339,163712,"collection_date","28/02/2019"
"8482",412109,879455,"collection_date","28/02/2019"
"8483",826271,917613,"collection_date","01/03/2019"
"8484",442229,316590,"collection_date","18/02/2019"
"8485",862150,479522,"collection_date","18/02/2019"
"8486",470849,242865,"collection_date","22/02/2019"
"8487",319501,684029,"collection_date","20/02/2019"
"8488",744420,182654,"collection_date","22/02/2019"
"8489",508504,553077,"collection_date","22/02/2019"
"8490",168981,995245,"collection_date","19/02/2019"
"8491",644833,194260,"collection_date","26/02/2019"
"8492",928334,893733,"collection_date","26/02/2019"
"8493",769099,378621,"collection_date","26/02/2019"
"8494",549874,321099,"collection_date","23/02/2019"
"8495",891828,980484,"collection_date","26/02/2019"
"8496",257516,902647,"collection_date","26/02/2019"
"8497",258131,111075,"collection_date","22/02/2019"
"8498",139868,604767,"collection_date","26/02/2019"
"8499",309433,575071,"collection_date","28/02/2019"
"8500",613401,909830,"collection_date","28/02/2019"
"8501",954531,459311,"collection_date","01/03/2019"
"8502",296236,364157,"collection_date","27/02/2019"
"8503",476409,914334,"collection_date","27/02/2019"
"8504",108496,176569,"collection_date","15/02/2019"
"8505",439601,603092,"collection_date","23/02/2019"
"8506",322674,418724,"collection_date","19/02/2019"
"8507",801922,462979,"collection_date","15/02/2019"
"8508",261073,998185,"collection_date","23/02/2019"
