"","hh_id","plot_id","variable","value"
"18322",169312,912719,"soil_texture","Medium"
"18323",394622,208970,"soil_texture","Medium"
"18324",401380,168334,"soil_texture","Medium"
"18325",268910,906959,"soil_texture","Medium"
"18326",452075,354626,"soil_texture","Medium"
"18327",673454,810673,"soil_texture","Medium"
"18328",586587,777876,"soil_texture","Medium"
"18329",635072,207526,"soil_texture","Medium"
"18330",442112,932931,"soil_texture","Medium"
"18331",603262,796053,"soil_texture","Medium"
"18332",188355,400958,"soil_texture","Medium"
"18333",864317,540236,"soil_texture","Medium"
"18334",436478,419227,"soil_texture","Medium"
"18335",150880,913984,"soil_texture","Medium"
"18336",101869,393309,"soil_texture","Medium"
"18337",226458,825282,"soil_texture","Medium"
"18338",521508,886626,"soil_texture","Light"
"18339",147750,284552,"soil_texture","Medium"
"18340",865564,124889,"soil_texture","Medium"
"18341",420095,121618,"soil_texture","Medium"
"18342",921188,481974,"soil_texture","Heavy"
"18343",400672,132098,"soil_texture","Heavy"
"18344",206475,466545,"soil_texture","Medium"
"18345",381156,997523,"soil_texture","Medium"
"18346",868346,862679,"soil_texture","Medium"
"18347",463853,787765,"soil_texture","Medium"
"18348",263266,854306,"soil_texture","Medium"
"18349",489613,974965,"soil_texture","Medium"
"18350",237974,848747,"soil_texture","Medium"
"18351",785974,156781,"soil_texture","Heavy"
"18352",911727,542372,"soil_texture","Heavy"
"18353",608830,366377,"soil_texture","Heavy"
"18354",542125,522595,"soil_texture","Heavy"
"18355",690570,124132,"soil_texture","Medium"
"18356",582005,954193,"soil_texture","Heavy"
"18357",800872,470392,"soil_texture","Medium"
"18358",944689,317474,"soil_texture","Heavy"
"18359",433321,773490,"soil_texture","Heavy"
"18360",314777,912694,"soil_texture","Medium"
"18361",721027,123523,"soil_texture","Light"
"18362",601443,636906,"soil_texture","Heavy"
"18363",339989,597570,"soil_texture","Medium"
"18364",770481,257097,"soil_texture","Medium"
"18365",337813,603920,"soil_texture","Medium"
"18366",395205,131767,"soil_texture","Medium"
"18367",545425,785762,"soil_texture","Medium"
"18368",880224,306998,"soil_texture","Medium"
"18369",984488,315824,"soil_texture","Medium"
"18370",786927,540588,"soil_texture","Medium"
"18371",177643,193939,"soil_texture","Medium"
"18372",358319,648112,"soil_texture","Medium"
"18373",550238,381463,"soil_texture","Light"
"18374",872767,552351,"soil_texture","Light"
"18375",825160,109067,"soil_texture","Medium"
"18376",343776,530773,"soil_texture","Heavy"
"18377",977126,914784,"soil_texture","Heavy"
"18378",118679,403909,"soil_texture","Light"
"18379",309451,833484,"soil_texture","Medium"
"18380",589424,607977,"soil_texture","Medium"
"18381",537805,752629,"soil_texture","Medium"
"18382",462897,379545,"soil_texture","Medium"
"18383",769072,848621,"soil_texture","Medium"
"18384",674764,233360,"soil_texture","Medium"
"18385",278985,895800,"soil_texture","Medium"
"18386",372041,859082,"soil_texture","Medium"
"18387",855803,136590,"soil_texture","Medium"
"18388",812975,142527,"soil_texture","Medium"
"18389",556386,638813,"soil_texture","Medium"
"18390",506689,916000,"soil_texture","Light"
"18391",529582,674371,"soil_texture","Medium"
"18392",409032,338545,"soil_texture","Medium"
"18393",157192,131912,"soil_texture","Medium"
"18394",492439,181429,"soil_texture","Medium"
"18395",765890,654322,"soil_texture","Medium"
"18396",286482,229835,"soil_texture","Medium"
"18397",510661,832798,"soil_texture","Medium"
"18398",131750,169158,"soil_texture","Medium"
"18399",732216,304712,"soil_texture","Medium"
"18400",541280,672568,"soil_texture","Medium"
"18401",645301,218166,"soil_texture","Medium"
"18402",645166,478562,"soil_texture","Medium"
"18403",687468,529177,"soil_texture","Medium"
"18404",815645,956627,"soil_texture","Medium"
"18405",614417,885544,"soil_texture","Medium"
"18406",923577,161360,"soil_texture","Medium"
"18407",938155,895164,"soil_texture","Medium"
"18408",696920,368357,"soil_texture","Medium"
"18409",637213,770581,"soil_texture","Medium"
"18410",210526,250846,"soil_texture","Medium"
"18411",710776,901146,"soil_texture","Medium"
"18412",740368,979193,"soil_texture","Light"
"18413",929950,169848,"soil_texture","Medium"
"18414",552662,152846,"soil_texture","Medium"
"18415",367001,446886,"soil_texture","Medium"
"18416",208885,783786,"soil_texture","Light"
"18417",806091,780605,"soil_texture","Heavy"
"18418",984826,877938,"soil_texture","Light"
"18419",255651,985608,"soil_texture","Medium"
"18420",815201,139111,"soil_texture","Light"
"18421",527495,689896,"soil_texture","Light"
"18422",891143,765322,"soil_texture","Light"
"18423",158124,908614,"soil_texture","Light"
"18424",705602,452313,"soil_texture","Light"
"18425",223676,413060,"soil_texture","Light"
"18426",295193,988630,"soil_texture","Medium"
"18427",526693,640731,"soil_texture","Light"
"18428",831147,554576,"soil_texture","Medium"
"18429",868647,883311,"soil_texture","Medium"
"18430",562794,169370,"soil_texture","Medium"
"18431",268048,566375,"soil_texture","Medium"
"18432",263108,933664,"soil_texture","Medium"
"18433",879069,849661,"soil_texture","Medium"
"18434",851533,466283,"soil_texture","Medium"
"18435",823720,325538,"soil_texture","Medium"
"18436",595846,151228,"soil_texture","Medium"
"18437",633081,658833,"soil_texture","Medium"
"18438",101235,444028,"soil_texture","Medium"
"18439",281312,994624,"soil_texture","Medium"
"18440",779617,777993,"soil_texture","Medium"
"18441",468331,590547,"soil_texture","Medium"
"18442",753811,972518,"soil_texture","Medium"
"18443",651005,201316,"soil_texture","Medium"
"18444",153850,782435,"soil_texture","Medium"
"18445",734756,890750,"soil_texture","Medium"
"18446",292675,292974,"soil_texture","Medium"
"18447",954613,873172,"soil_texture","Medium"
"18448",928431,241026,"soil_texture","Medium"
"18449",391896,916069,"soil_texture","Light"
"18450",165792,697647,"soil_texture","Light"
"18451",705233,741737,"soil_texture","Medium"
"18452",849349,738278,"soil_texture","Medium"
"18453",324037,846817,"soil_texture","Medium"
"18454",132990,761022,"soil_texture","Medium"
"18455",937365,793912,"soil_texture","Light"
"18456",755402,431713,"soil_texture","Medium"
"18457",871363,344903,"soil_texture","Medium"
"18458",351046,470458,"soil_texture","Light"
"18459",169971,941160,"soil_texture","Medium"
"18460",927667,260622,"soil_texture","Medium"
"18461",919690,686546,"soil_texture","Medium"
"18462",608501,614144,"soil_texture","Medium"
"18463",497089,172394,"soil_texture","Medium"
"18464",625932,562601,"soil_texture","Medium"
"18465",153995,546236,"soil_texture","Medium"
"18466",818008,594515,"soil_texture","Medium"
"18467",871575,237426,"soil_texture","Heavy"
"18468",982315,717079,"soil_texture","Heavy"
"18469",484946,144993,"soil_texture","Heavy"
"18470",206116,622111,"soil_texture","Heavy"
"18471",879698,128008,"soil_texture","Medium"
"18472",932151,584162,"soil_texture","Medium"
"18473",872528,865753,"soil_texture","Medium"
"18474",608763,223649,"soil_texture","Medium"
"18475",837641,994747,"soil_texture","Medium"
"18476",711609,159386,"soil_texture","Heavy"
"18477",785569,593721,"soil_texture","Heavy"
"18478",543284,416772,"soil_texture","Medium"
"18479",892701,394725,"soil_texture","Medium"
"18480",451525,658843,"soil_texture","Medium"
"18481",167973,958485,"soil_texture","Light"
"18482",405878,462106,"soil_texture","Heavy"
"18483",627621,957477,"soil_texture","Heavy"
"18484",342188,527726,"soil_texture","Medium"
"18485",137376,283406,"soil_texture","Heavy"
"18486",630589,144686,"soil_texture","Heavy"
"18487",315666,579256,"soil_texture","Medium"
"18488",622764,799400,"soil_texture","Medium"
"18489",830177,882067,"soil_texture","Medium"
"18490",538240,339243,"soil_texture","Light"
"18491",826138,315168,"soil_texture","Medium"
"18492",118815,633636,"soil_texture","Medium"
"18493",242321,759409,"soil_texture","Medium"
"18494",146217,503845,"soil_texture","Medium"
"18495",734984,893593,"soil_texture","Light"
"18496",389030,695492,"soil_texture","Light"
"18497",166980,219032,"soil_texture","Light"
"18498",907835,564292,"soil_texture","Light"
"18499",163326,470731,"soil_texture","Heavy"
"18500",400168,748341,"soil_texture","Heavy"
"18501",574357,409208,"soil_texture","Light"
"18502",466269,237328,"soil_texture","Light"
"18503",480754,748455,"soil_texture","Light"
"18504",173611,190444,"soil_texture","Medium"
"18505",683129,903443,"soil_texture","Heavy"
"18506",802859,742646,"soil_texture","Heavy"
"18507",703302,527255,"soil_texture","Medium"
"18508",811019,361185,"soil_texture","Medium"
"18509",911466,564150,"soil_texture","Medium"
"18510",501836,824862,"soil_texture","Medium"
"18511",131355,438424,"soil_texture","Medium"
"18512",643060,259638,"soil_texture","Medium"
"18513",656055,336854,"soil_texture","Medium"
"18514",541891,719918,"soil_texture","Medium"
"18515",250534,989987,"soil_texture","Medium"
"18516",716719,734337,"soil_texture","Medium"
"18517",575243,916117,"soil_texture","Medium"
"18518",604689,826025,"soil_texture","Heavy"
"18519",757839,200741,"soil_texture","Medium"
"18520",726671,300087,"soil_texture","Medium"
"18521",715839,412799,"soil_texture","Medium"
"18522",295662,225669,"soil_texture","Heavy"
"18523",405734,211010,"soil_texture","Medium"
"18524",208273,600177,"soil_texture","Medium"
"18525",133708,818591,"soil_texture","Medium"
"18526",542507,356564,"soil_texture","Medium"
"18527",282073,247915,"soil_texture","Medium"
"18528",794021,937534,"soil_texture","Medium"
"18529",335308,793903,"soil_texture","Medium"
"18530",374417,623182,"soil_texture","Medium"
"18531",811013,532673,"soil_texture","Heavy"
"18532",190218,255238,"soil_texture","Medium"
"18533",589614,292205,"soil_texture","Medium"
"18534",821636,298598,"soil_texture","Heavy"
"18535",522583,520719,"soil_texture","Medium"
"18536",750313,374578,"soil_texture","Medium"
"18537",433523,764978,"soil_texture","Medium"
"18538",156571,664611,"soil_texture","Medium"
"18539",901127,433607,"soil_texture","Light"
"18540",822627,461007,"soil_texture","Medium"
"18541",772508,476387,"soil_texture","Medium"
"18542",786343,194297,"soil_texture","Heavy"
"18543",141722,373449,"soil_texture","Medium"
"18544",235291,383924,"soil_texture","Heavy"
"18545",708309,938333,"soil_texture","Medium"
"18546",995708,310419,"soil_texture","Medium"
"18547",481852,767569,"soil_texture","Medium"
"18548",860328,708740,"soil_texture","Medium"
"18549",674328,621969,"soil_texture","Medium"
"18550",722543,789905,"soil_texture","Medium"
"18551",506780,719037,"soil_texture","Medium"
"18552",593350,244342,"soil_texture","Light"
"18553",948956,526736,"soil_texture","Medium"
"18554",558099,799768,"soil_texture","Medium"
"18555",775594,538152,"soil_texture","Medium"
"18556",501513,215968,"soil_texture","Medium"
"18557",599410,976567,"soil_texture","Medium"
"18558",566155,190642,"soil_texture","Medium"
"18559",448402,521824,"soil_texture","Medium"
"18560",671044,111713,"soil_texture","Medium"
"18561",777067,485902,"soil_texture","Medium"
"18562",584209,282585,"soil_texture","Medium"
"18563",595979,522643,"soil_texture","Medium"
"18564",735267,590034,"soil_texture","Medium"
"18565",835814,455515,"soil_texture","Medium"
"18566",539621,510782,"soil_texture","Medium"
"18567",581904,799859,"soil_texture","Medium"
"18568",868022,460603,"soil_texture","Light"
"18569",653457,580424,"soil_texture","Medium"
"18570",784522,282451,"soil_texture","Medium"
"18571",279808,823273,"soil_texture","Heavy"
"18572",342364,334115,"soil_texture","Heavy"
"18573",354898,825564,"soil_texture","Medium"
"18574",723578,213760,"soil_texture","Medium"
"18575",734305,103498,"soil_texture","Heavy"
"18576",661330,471433,"soil_texture","Heavy"
"18577",941043,711423,"soil_texture","Medium"
"18578",232733,194193,"soil_texture","Medium"
"18579",772347,851646,"soil_texture","Medium"
"18580",208296,446564,"soil_texture","Medium"
"18581",449830,643248,"soil_texture","Medium"
"18582",567044,921555,"soil_texture","Medium"
"18583",287152,424090,"soil_texture","Medium"
"18584",167828,215747,"soil_texture","Medium"
"18585",724236,158308,"soil_texture","Medium"
"18586",144722,211490,"soil_texture","Medium"
"18587",175666,269893,"soil_texture","Heavy"
"18588",913219,290694,"soil_texture","Heavy"
"18589",842929,902455,"soil_texture","Medium"
"18590",675843,683681,"soil_texture","Medium"
"18591",246478,455682,"soil_texture","Medium"
"18592",368865,669356,"soil_texture","Medium"
"18593",650639,857115,"soil_texture","Medium"
"18594",987679,911055,"soil_texture","Medium"
"18595",227226,374904,"soil_texture","Medium"
"18596",820503,218574,"soil_texture","Medium"
"18597",820789,359890,"soil_texture","Medium"
"18598",783252,484313,"soil_texture","Medium"
"18599",354733,833032,"soil_texture","Medium"
"18600",989238,443446,"soil_texture","Medium"
"18601",105042,450697,"soil_texture","Medium"
"18602",761557,114497,"soil_texture","Medium"
"18603",332231,584903,"soil_texture","Medium"
"18604",127719,952634,"soil_texture","Medium"
"18605",430426,171847,"soil_texture","Medium"
"18606",796044,686697,"soil_texture","Medium"
"18607",991043,497745,"soil_texture","Medium"
"18608",717774,312218,"soil_texture","Heavy"
"18609",941977,758605,"soil_texture","Medium"
"18610",860975,818221,"soil_texture","Light"
"18611",158243,947007,"soil_texture","Light"
"18612",105536,438295,"soil_texture","Medium"
"18613",318859,698891,"soil_texture","Light"
"18614",757922,516828,"soil_texture","Medium"
"18615",852300,125072,"soil_texture","Light"
"18616",195551,642194,"soil_texture","Medium"
"18617",709430,630751,"soil_texture","Light"
"18618",674755,484254,"soil_texture","Medium"
"18619",702980,161244,"soil_texture","Medium"
"18620",254297,981281,"soil_texture","Medium"
"18621",837051,637438,"soil_texture","Medium"
"18622",768898,450714,"soil_texture","Medium"
"18623",702041,183242,"soil_texture","Medium"
"18624",558557,374388,"soil_texture","Medium"
"18625",486640,979305,"soil_texture","Medium"
"18626",985594,216674,"soil_texture","Medium"
"18627",456086,851427,"soil_texture","Medium"
"18628",124728,264204,"soil_texture","Medium"
"18629",899232,633823,"soil_texture","Medium"
"18630",996246,764820,"soil_texture","Medium"
"18631",799401,880389,"soil_texture","Light"
"18632",573049,854063,"soil_texture","Medium"
"18633",404667,887989,"soil_texture","Medium"
"18634",998606,807335,"soil_texture","Medium"
"18635",374634,692324,"soil_texture","Heavy"
"18636",741218,539527,"soil_texture","Medium"
"18637",616677,673879,"soil_texture","Medium"
"18638",551751,675688,"soil_texture","Heavy"
"18639",796976,685277,"soil_texture","Heavy"
"18640",418227,595661,"soil_texture","Medium"
"18641",730929,809775,"soil_texture","Medium"
"18642",931634,929652,"soil_texture","Medium"
"18643",810420,437766,"soil_texture","Medium"
"18644",914069,600713,"soil_texture","Medium"
"18645",807066,321404,"soil_texture","Medium"
"18646",758119,807088,"soil_texture","Medium"
"18647",501484,882287,"soil_texture","Medium"
"18648",781345,185667,"soil_texture","Medium"
"18649",915019,375715,"soil_texture","Heavy"
"18650",783364,105916,"soil_texture","Heavy"
"18651",920942,688748,"soil_texture","Medium"
"18652",659595,445363,"soil_texture","Medium"
"18653",437038,602836,"soil_texture","Heavy"
"18654",964504,556717,"soil_texture","Heavy"
"18655",624793,626345,"soil_texture","Heavy"
"18656",155227,249965,"soil_texture","Medium"
"18657",795220,798468,"soil_texture","Light"
"18658",436815,470479,"soil_texture","Medium"
"18659",437915,257948,"soil_texture","Medium"
"18660",353117,123213,"soil_texture","Medium"
"18661",702644,236421,"soil_texture","Medium"
"18662",181286,797443,"soil_texture","Medium"
"18663",558451,558042,"soil_texture","Medium"
"18664",268138,788239,"soil_texture","Medium"
"18665",316104,487004,"soil_texture","Medium"
"18666",220855,844216,"soil_texture","Medium"
"18667",928503,182544,"soil_texture","Medium"
"18668",500648,595945,"soil_texture","Medium"
"18669",200216,699132,"soil_texture","Medium"
"18670",382085,227811,"soil_texture","Medium"
"18671",339785,391920,"soil_texture","Medium"
"18672",206009,525419,"soil_texture","Medium"
"18673",532755,786386,"soil_texture","Medium"
"18674",384644,791144,"soil_texture","Medium"
"18675",926148,326109,"soil_texture","Medium"
"18676",290160,760448,"soil_texture","Medium"
"18677",429998,880023,"soil_texture","Medium"
"18678",122643,301593,"soil_texture","Medium"
"18679",650916,635192,"soil_texture","Medium"
"18680",257036,340975,"soil_texture","Medium"
"18681",813187,848382,"soil_texture","Medium"
"18682",880508,554361,"soil_texture","Medium"
"18683",460528,409100,"soil_texture","Medium"
"18684",852974,352202,"soil_texture","Heavy"
"18685",866817,599673,"soil_texture","Medium"
"18686",581438,887687,"soil_texture","Medium"
"18687",502278,463559,"soil_texture","Medium"
"18688",245896,700142,"soil_texture","Light"
"18689",616798,809455,"soil_texture","Medium"
"18690",231990,754181,"soil_texture","Heavy"
"18691",383643,658910,"soil_texture","Medium"
"18692",939562,570331,"soil_texture","Medium"
"18693",609915,902222,"soil_texture","Medium"
"18694",759146,188138,"soil_texture","Medium"
"18695",167837,611761,"soil_texture","Medium"
"18696",760763,756081,"soil_texture","Medium"
"18697",144398,378846,"soil_texture","Medium"
"18698",662285,490823,"soil_texture","Heavy"
"18699",310316,496332,"soil_texture","Heavy"
"18700",494542,353810,"soil_texture","Medium"
"18701",928237,836995,"soil_texture","Medium"
"18702",756478,780908,"soil_texture","Medium"
"18703",365280,122326,"soil_texture","Medium"
"18704",569254,714292,"soil_texture","Medium"
"18705",249439,625512,"soil_texture","Medium"
"18706",741367,673300,"soil_texture","Medium"
"18707",545655,516827,"soil_texture","Heavy"
"18708",535262,560062,"soil_texture","Medium"
"18709",497876,961429,"soil_texture","Medium"
"18710",260334,708940,"soil_texture","Medium"
"18711",591420,330126,"soil_texture","Medium"
"18712",629154,462669,"soil_texture","Medium"
"18713",995820,989429,"soil_texture","Light"
"18714",370312,567001,"soil_texture","Light"
"18715",752879,838838,"soil_texture","Heavy"
"18716",109117,413174,"soil_texture","Heavy"
"18717",140204,813393,"soil_texture","Medium"
"18718",368241,154500,"soil_texture","Medium"
"18719",888591,367316,"soil_texture","Medium"
"18720",541149,789795,"soil_texture","Medium"
"18721",734571,199728,"soil_texture","Heavy"
"18722",966515,865049,"soil_texture","Medium"
"18723",979800,463602,"soil_texture","Medium"
"18724",818432,739627,"soil_texture","Medium"
"18725",417041,815051,"soil_texture","Medium"
"18726",754978,545385,"soil_texture","Medium"
"18727",843695,105277,"soil_texture","Medium"
"18728",839045,326024,"soil_texture","Medium"
"18729",170999,606764,"soil_texture","Heavy"
"18730",158942,619933,"soil_texture","Medium"
"18731",164081,444169,"soil_texture","Heavy"
"18732",320963,209424,"soil_texture","Heavy"
"18733",833760,747088,"soil_texture","Heavy"
"18734",915165,698698,"soil_texture","Light"
"18735",171077,281947,"soil_texture","Heavy"
"18736",719385,849207,"soil_texture","Medium"
"18737",345354,303611,"soil_texture","Heavy"
"18738",654993,625616,"soil_texture","Medium"
"18739",240613,633176,"soil_texture","Medium"
"18740",328553,270299,"soil_texture","Medium"
"18741",206497,636663,"soil_texture","Light"
"18742",541188,596807,"soil_texture","Medium"
"18743",161469,339109,"soil_texture","Medium"
"18744",382334,551780,"soil_texture","Medium"
"18745",782506,911108,"soil_texture","Heavy"
"18746",993114,804478,"soil_texture","Light"
"18747",158410,272037,"soil_texture","Medium"
"18748",915132,726129,"soil_texture","Medium"
"18749",313021,660850,"soil_texture","Heavy"
"18750",888181,830731,"soil_texture","Medium"
"18751",245898,726895,"soil_texture","Medium"
"18752",241045,728866,"soil_texture","Medium"
"18753",896703,623340,"soil_texture","Medium"
"18754",413713,554536,"soil_texture","Medium"
"18755",299575,826895,"soil_texture","Light"
"18756",836547,506812,"soil_texture","Medium"
"18757",809393,642936,"soil_texture","Medium"
"18758",795878,203534,"soil_texture","Medium"
"18759",308734,630555,"soil_texture","Medium"
"18760",681618,106333,"soil_texture","Medium"
"18761",763403,125667,"soil_texture","Heavy"
"18762",168806,701689,"soil_texture","Medium"
"18763",244970,529278,"soil_texture","Medium"
"18764",463518,504721,"soil_texture","Medium"
"18765",705675,479551,"soil_texture","Medium"
"18766",222676,454588,"soil_texture","Medium"
"18767",666153,840096,"soil_texture","Medium"
"18768",510777,998444,"soil_texture","Medium"
"18769",996368,776144,"soil_texture","Medium"
"18770",344918,118166,"soil_texture","Medium"
"18771",666202,400486,"soil_texture","Medium"
"18772",567802,193766,"soil_texture","Medium"
"18773",522347,937571,"soil_texture","Medium"
"18774",369452,369033,"soil_texture","Medium"
"18775",245099,711511,"soil_texture","Heavy"
"18776",519464,984515,"soil_texture","Medium"
"18777",751402,331266,"soil_texture","Medium"
"18778",269178,825512,"soil_texture","Heavy"
"18779",714795,863024,"soil_texture","Medium"
"18780",995559,974507,"soil_texture","Medium"
"18781",799666,428595,"soil_texture","Heavy"
"18782",890959,709480,"soil_texture","Heavy"
"18783",868426,812330,"soil_texture","Medium"
"18784",753085,616359,"soil_texture","Medium"
"18785",763191,730641,"soil_texture","Medium"
"18786",851517,965443,"soil_texture","Medium"
"18787",176061,270104,"soil_texture","Medium"
"18788",536740,750045,"soil_texture","Medium"
"18789",474077,840217,"soil_texture","Medium"
"18790",198515,776581,"soil_texture","Medium"
"18791",940203,120672,"soil_texture","Medium"
"18792",912665,519851,"soil_texture","Medium"
"18793",324527,694943,"soil_texture","Medium"
"18794",224853,649768,"soil_texture","Medium"
"18795",130995,379504,"soil_texture","Medium"
"18796",919293,773080,"soil_texture","Medium"
"18797",150696,710372,"soil_texture","Medium"
"18798",945212,600836,"soil_texture","Medium"
"18799",262477,740692,"soil_texture","Medium"
"18800",903409,696532,"soil_texture","Medium"
"18801",987007,988875,"soil_texture","Medium"
"18802",339993,234741,"soil_texture","Medium"
"18803",984166,819653,"soil_texture","Medium"
"18804",417083,943639,"soil_texture","Medium"
"18805",746304,124037,"soil_texture","Medium"
"18806",602191,718290,"soil_texture","Medium"
"18807",274672,648294,"soil_texture","Medium"
"18808",494176,943576,"soil_texture","Medium"
"18809",650748,130521,"soil_texture","Medium"
"18810",483935,422154,"soil_texture","Medium"
"18811",340435,888001,"soil_texture","Medium"
"18812",109242,411820,"soil_texture","Light"
"18813",319488,419374,"soil_texture","Medium"
"18814",388282,152321,"soil_texture","Light"
"18815",192309,237720,"soil_texture","Medium"
"18816",412699,650024,"soil_texture","Medium"
"18817",753728,601031,"soil_texture","Light"
"18818",145818,572033,"soil_texture","Light"
"18819",220888,366411,"soil_texture","Light"
"18820",266905,701212,"soil_texture","Light"
"18821",239315,932698,"soil_texture","Light"
"18822",914091,765314,"soil_texture","Medium"
"18823",757506,829549,"soil_texture","Light"
"18824",729055,158681,"soil_texture","Medium"
"18825",947441,793189,"soil_texture","Medium"
"18826",320258,816123,"soil_texture","Medium"
"18827",443133,297852,"soil_texture","Light"
"18828",741089,213621,"soil_texture","Medium"
"18829",238636,717562,"soil_texture","Medium"
"18830",968092,334296,"soil_texture","Light"
"18831",328838,304528,"soil_texture","Light"
"18832",722481,717507,"soil_texture","Medium"
"18833",132389,118428,"soil_texture","Medium"
"18834",543343,379255,"soil_texture","Medium"
"18835",617672,144414,"soil_texture","Medium"
"18836",661011,910430,"soil_texture","Medium"
"18837",292308,205876,"soil_texture","Medium"
"18838",237597,241036,"soil_texture","Medium"
"18839",138040,377342,"soil_texture","Medium"
"18840",262447,332893,"soil_texture","Light"
"18841",392945,940273,"soil_texture","Light"
"18842",970772,154447,"soil_texture","Medium"
"18843",107684,259824,"soil_texture","Medium"
"18844",954347,591570,"soil_texture","Light"
"18845",593912,325100,"soil_texture","Light"
"18846",159015,682761,"soil_texture","Medium"
"18847",978646,337679,"soil_texture","Medium"
"18848",793494,198580,"soil_texture","Medium"
"18849",335614,959391,"soil_texture","Medium"
"18850",523067,573051,"soil_texture","Light"
"18851",576667,310668,"soil_texture","Light"
"18852",816635,526188,"soil_texture","Medium"
"18853",759839,582907,"soil_texture","Medium"
"18854",342070,961630,"soil_texture","Medium"
"18855",629907,826301,"soil_texture","Medium"
"18856",495783,948828,"soil_texture","Medium"
"18857",407180,894870,"soil_texture","Medium"
"18858",929737,533732,"soil_texture","Medium"
"18859",743512,829296,"soil_texture","Medium"
"18860",257485,442516,"soil_texture","Light"
"18861",955605,812564,"soil_texture","Medium"
"18862",170745,962727,"soil_texture","Medium"
"18863",191829,827550,"soil_texture","Medium"
"18864",847753,384759,"soil_texture","Light"
"18865",163261,583215,"soil_texture","Medium"
"18866",353101,599623,"soil_texture","Light"
"18867",547844,592411,"soil_texture","Light"
"18868",747234,155720,"soil_texture","Medium"
"18869",332742,646294,"soil_texture","Medium"
"18870",962287,858185,"soil_texture","Medium"
"18871",749018,704773,"soil_texture","Medium"
"18872",591035,395712,"soil_texture","Medium"
"18873",127532,705833,"soil_texture","Medium"
"18874",626457,949607,"soil_texture","Medium"
"18875",724386,788997,"soil_texture","Medium"
"18876",446485,620540,"soil_texture","Medium"
"18877",742019,555309,"soil_texture","Medium"
"18878",380761,579482,"soil_texture","Medium"
"18879",214428,324833,"soil_texture","Medium"
"18880",708804,984532,"soil_texture","Medium"
"18881",631009,515882,"soil_texture","Medium"
"18882",236802,637070,"soil_texture","Medium"
"18883",294532,834312,"soil_texture","Medium"
"18884",108330,852327,"soil_texture","Medium"
"18885",518732,118791,"soil_texture","Medium"
"18886",777429,940808,"soil_texture","Medium"
"18887",219655,297525,"soil_texture","Medium"
"18888",719447,217358,"soil_texture","Medium"
"18889",114951,582165,"soil_texture","Medium"
"18890",504634,993532,"soil_texture","Medium"
"18891",788890,123696,"soil_texture","Medium"
"18892",337757,259578,"soil_texture","Medium"
"18893",954948,759835,"soil_texture","Medium"
"18894",423047,116590,"soil_texture","Medium"
"18895",451799,620361,"soil_texture","Medium"
"18896",817903,287725,"soil_texture","Medium"
"18897",980846,988265,"soil_texture","Medium"
"18898",920000,516980,"soil_texture","Medium"
"18899",286919,471465,"soil_texture","Medium"
"18900",462539,866261,"soil_texture","Medium"
"18901",746601,890599,"soil_texture","Medium"
"18902",874667,259834,"soil_texture","Medium"
"18903",828716,117084,"soil_texture","Medium"
"18904",233757,924399,"soil_texture","Medium"
"18905",829827,119943,"soil_texture","Medium"
"18906",226569,713629,"soil_texture","Medium"
"18907",122528,247119,"soil_texture","Heavy"
"18908",606504,866748,"soil_texture","Medium"
"18909",626142,682195,"soil_texture","Medium"
"18910",907943,301174,"soil_texture","Medium"
"18911",149044,842857,"soil_texture","Medium"
"18912",941074,814676,"soil_texture","Medium"
"18913",485888,465845,"soil_texture","Medium"
"18914",114531,370429,"soil_texture","Medium"
"18915",184418,653899,"soil_texture","Medium"
"18916",896274,774181,"soil_texture","Medium"
"18917",941010,922533,"soil_texture","Medium"
"18918",926485,188179,"soil_texture","Medium"
"18919",945924,783005,"soil_texture","Medium"
"18920",131067,435196,"soil_texture","Medium"
"18921",138938,371124,"soil_texture","Medium"
"18922",694717,358918,"soil_texture","Medium"
"18923",306669,990344,"soil_texture","Medium"
"18924",524986,941383,"soil_texture","Medium"
"18925",676388,118296,"soil_texture","Medium"
"18926",139396,258619,"soil_texture","Medium"
"18927",900722,488669,"soil_texture","Medium"
"18928",386837,106505,"soil_texture","Heavy"
"18929",819100,433307,"soil_texture","Heavy"
"18930",364357,589647,"soil_texture","Medium"
"18931",362385,638033,"soil_texture","Medium"
"18932",118140,872555,"soil_texture","Heavy"
"18933",354909,180676,"soil_texture","Medium"
"18934",398115,342315,"soil_texture","Medium"
"18935",140202,595742,"soil_texture","Medium"
"18936",135961,685669,"soil_texture","Medium"
"18937",597905,533170,"soil_texture","Light"
"18938",878612,642315,"soil_texture","Medium"
"18939",669988,216036,"soil_texture","Medium"
"18940",394151,444707,"soil_texture","Medium"
"18941",556102,480917,"soil_texture","Medium"
"18942",861596,387343,"soil_texture","Medium"
"18943",612857,815471,"soil_texture","Medium"
"18944",106047,596773,"soil_texture","Medium"
"18945",553237,553440,"soil_texture","Medium"
"18946",595905,748119,"soil_texture","Medium"
"18947",272127,599261,"soil_texture","Medium"
"18948",662434,579836,"soil_texture","Medium"
"18949",225592,527018,"soil_texture","Light"
"18950",481682,742316,"soil_texture","Medium"
"18951",102142,865306,"soil_texture","Medium"
"18952",105113,963169,"soil_texture","Medium"
"18953",795212,743237,"soil_texture","Light"
"18954",104651,222104,"soil_texture","Heavy"
"18955",207691,472626,"soil_texture","Medium"
"18956",302286,287072,"soil_texture","Heavy"
